@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute inputs-16 numeric
@attribute inputs-17 numeric
@attribute inputs-18 numeric
@attribute inputs-19 numeric
@attribute inputs-20 numeric
@attribute inputs-21 numeric
@attribute inputs-22 numeric
@attribute inputs-23 numeric
@attribute inputs-24 numeric
@attribute inputs-25 numeric
@attribute inputs-26 numeric
@attribute inputs-27 numeric
@attribute inputs-28 numeric
@attribute inputs-29 numeric
@attribute inputs-30 numeric
@attribute inputs-31 numeric
@attribute inputs-32 numeric
@attribute outputs-1 {0,1,2,3}

@data
2814,'2019/01/28 19:20:38:442',24,98.55687,0.000826,84.401398,93.121704,7.478159,0.545648,0.069334,0.003786,98.553734,0.008637,13.871476,0.452498,0.249888,0.092896,0.001118,0.058857,35.116817,0.000441,0.000006,0.195122,0.000001,98.679886,1.366506,80.125534,0.000219,0.644842,92.462341,4.931721,-0.880897,-3.43626,0.563644,160.658447,2
2815,'2019/01/28 19:20:38:602',24,98.176216,0.00076,85.501862,92.010674,8.00908,0.775712,0.000919,0.003102,98.824455,0.006879,15.483409,0.233443,0.647326,0.059891,0.000933,0.042241,27.804205,0.000347,0.000006,0.157604,0.000001,98.708122,1.120804,72.120247,0.000185,0.804211,90.386887,4.304729,-2.07075,-2.651484,0.163083,159.448715,2
2816,'2019/01/28 19:20:38:777',24,98.041145,0.000555,87.434341,86.971878,17.866001,1.532047,0.003411,0.019174,99.263634,0.004203,14.922989,0.208934,0.514531,0.058278,0.001071,0.081164,15.94451,0.000196,0.000004,0.074623,0.000001,98.692734,0.864202,59.353439,0.00014,1.168423,86.021721,-0.712669,-2.434872,-3.098968,0.91656,159.381226,2
2817,'2019/01/28 19:20:38:957',24,98.498543,0.000388,82.508453,92.296906,35.938324,2.667467,0.000764,0.012684,99.252876,0.004206,13.30373,0.299098,0.296549,0.036284,0.001198,0.156011,8.170203,0.000163,0.000004,0.045567,0.000003,98.722931,0.794344,78.87867,0.000143,1.709777,77.217697,-4.006721,-1.081954,-3.113896,-0.011334,159.680145,2
2818,'2019/01/28 19:20:39:106',24,98.035759,0.000404,73.972176,88.63546,23.10026,2.068392,0.001117,0.008855,99.335083,0.003734,17.718241,0.17613,0.297387,0.026397,0.000922,0.068656,5.600855,0.00022,0.000006,0.023091,0.000003,98.7257,0.836721,44.791176,0.00018,2.300745,66.388939,-1.521286,-2.448874,-2.743408,1.349752,159.503525,2
2819,'2019/01/28 19:20:39:271',24,97.964935,0.000425,72.556831,90.865669,24.465675,1.860768,0.000374,0.012895,99.377731,0.00317,18.654135,0.239706,0.411097,0.019304,0.001317,0.125927,2.326021,0.000358,0.000008,0.017152,0.000003,98.734299,0.731626,44.703014,0.000178,2.653152,61.391975,-1.144531,-2.629591,-2.929989,1.425239,158.938965,2
2820,'2019/01/28 19:20:39:441',24,97.684288,0.000513,71.19632,91.194748,18.249168,1.531201,0.001131,0.00979,99.306961,0.003502,19.972012,0.253088,0.612227,0.01705,0.001193,0.114524,2.080873,0.000403,0.000016,0.015811,0.000003,98.721748,0.725684,31.997356,0.000185,2.744117,59.450829,0.807625,-3.289876,-1.598004,1.338906,160.574265,2
2821,'2019/01/28 19:20:39:600',24,97.889931,0.000328,75.02623,95.352875,13.281216,0.746664,0.005864,0.009213,99.32193,0.004557,22.44714,0.370401,0.3439,0.018227,0.001001,0.09102,2.283214,0.000535,0.000025,0.01948,0.000002,98.7164,0.768774,30.255054,0.000164,2.504788,64.191696,3.960373,-2.814386,-2.520572,1.237636,160.36882,2
2822,'2019/01/28 19:20:39:776',24,97.267792,0.000302,76.000923,96.515823,16.347263,0.806666,0.001141,0.016538,99.331917,0.00724,22.346807,0.405636,0.135518,0.014938,0.001358,0.129455,2.58689,0.00052,0.000025,0.020708,0.000002,98.694092,0.831488,36.666348,0.000159,2.432295,65.619766,3.528458,-4.13821,-2.308375,1.109956,159.210892,2
2823,'2019/01/28 19:20:39:936',24,97.49427,0.000414,57.000984,97.776627,15.632375,0.365549,0.000224,0.008419,99.393013,0.011757,30.599123,0.463428,0.094106,0.012002,0.001467,0.09552,2.707757,0.000701,0.000029,0.028912,0.000006,98.60582,0.903946,18.512785,0.000297,3.864372,42.64534,4.206848,-3.693923,-1.356745,1.583936,160.528824,2
2824,'2019/01/28 19:20:40:110',24,97.98011,0.000492,51.052868,95.453835,4.127294,0.149278,0.000786,0.002221,98.524834,0.01711,22.964424,0.329701,0.104031,0.020744,0.002162,0.056147,6.824988,0.00192,0.000019,0.047919,0.000005,97.438362,0.898131,10.382998,0.000389,3.685463,39.304836,7.082003,-2.59139,-1.862708,2.375793,156.842056,2
2825,'2019/01/28 19:20:40:277',24,97.767593,0.0019,32.659203,90.399124,1.075329,0.106718,0.007597,0.001129,97.123947,0.019196,30.494659,0.260651,0.115818,0.02238,0.002713,0.096168,8.574594,0.002347,0.000036,0.082403,0.000014,58.326782,0.926024,10.402834,0.000734,4.937948,21.122149,6.4109,-3.102447,-0.606636,2.836001,155.834869,2
2826,'2019/01/28 19:20:40:438',24,98.296227,0.002957,14.748507,87.922516,0.560199,0.03418,0.002216,0.000519,92.303696,0.021296,22.916868,0.20944,0.11087,0.028595,0.002662,0.117352,10.726145,0.00256,0.000097,0.089606,0.000044,6.164165,0.881427,5.465902,0.001372,5.193868,9.440788,7.047886,-1.724306,-2.128136,1.968528,156.228867,2
2827,'2019/01/28 19:20:40:608',24,97.957748,0.001667,5.593415,80.181793,0.481034,0.051837,0.027782,0.000259,58.033092,0.017492,16.071167,0.150269,0.422502,0.027747,0.002805,0.32253,3.166046,0.002551,0.000058,0.103273,0.000305,1.124483,0.687457,2.544962,0.001613,0.885069,1.651287,14.136427,-2.647569,-2.610685,2.264281,160.958084,2
2828,'2019/01/28 19:20:40:768',24,97.816475,0.003308,1.550727,92.198875,3.466037,0.093755,0.013121,0.000246,32.250957,0.0159,21.258106,0.080138,1.145872,0.029206,0.002953,0.774165,1.414881,0.002118,0.000042,0.11292,0.001259,26.198942,0.627211,1.99715,0.001784,0.183486,0.581511,25.473871,-2.989248,-2.965799,3.128589,159.603775,2
2829,'2019/01/28 19:20:40:940',24,97.771828,0.00194,0.341008,89.89463,8.695029,0.10107,0.005621,0.000147,10.693024,0.017677,15.882686,0.05949,0.343763,0.03868,0.002424,0.251817,0.927628,0.003229,0.000015,0.145797,0.003948,92.121727,0.593938,1.055089,0.001839,0.046724,0.281343,29.846041,-3.092715,-4.128773,3.443421,160.725739,2
2830,'2019/01/28 19:20:41:108',24,98.169769,0.001967,0.242091,83.9692,3.553496,0.097413,0.000337,0.000071,3.087192,0.026383,15.598043,0.021976,0.121363,0.082741,0.001948,0.086074,1.779618,0.012069,0.000016,0.308681,0.004496,93.705086,0.523319,0.29596,0.001874,0.027577,0.231665,31.356911,-2.088721,-3.389519,4.045804,157.156784,2
2831,'2019/01/28 19:20:41:289',24,97.857407,0.003225,0.226162,92.176208,1.011451,0.016962,0.000435,0.000101,2.177526,0.063884,14.47156,0.015217,0.039549,0.146001,0.001231,0.008367,4.317482,0.057776,0.000174,0.767087,0.00425,54.681236,0.564791,0.300145,0.001964,0.023921,0.252428,35.475536,-2.892514,-4.593728,5.257523,160.095444,2
2832,'2019/01/28 19:20:41:441',24,96.746773,0.001703,0.149116,88.292374,0.09776,0.003828,0.00106,0.000107,1.980215,0.24806,12.253372,0.020734,0.021399,0.617871,0.001436,0.001125,22.976223,0.117366,0.000961,2.844125,0.004156,0.656847,0.864866,0.410659,0.002764,0.012706,0.576992,33.191994,-5.037753,-4.819355,8.735471,161.02655,2
2833,'2019/01/28 19:20:41:605',24,93.851791,0.006148,0.168632,84.702484,0.01348,0.002592,0.000792,0.000081,3.4303,1.707086,12.739791,0.011699,0.040798,3.556424,0.001978,0.000535,78.820587,0.109287,0.007056,19.103964,0.003897,0.273727,4.714722,18.231077,0.00763,0.002173,6.964847,23.225857,-8.372221,-6.984847,12.323799,156.981155,2
2834,'2019/01/28 19:20:41:777',24,83.764084,0.018012,0.125834,78.771965,0.013022,0.002972,0,0.000177,3.758743,22.220274,12.141403,0.008526,0.043877,13.662477,0.002677,0.000734,98.551498,0.171735,0.004895,71.422005,0.003855,0.276345,39.468899,47.721653,0.010925,0.001153,15.483016,-5.439476,-13.796108,-2.086656,10.718614,153.787445,2
2835,'2019/01/28 19:20:41:937',24,84.838531,0.040467,0.162804,23.218941,0.007264,0.012561,0,0.000717,9.27266,81.900963,6.585809,0.005336,0.011416,40.941475,0.005242,0.001167,99.914513,0.152053,0.00161,96.576935,0.003063,0.636166,61.613377,50.138081,0.011163,0.001594,18.694946,-41.878937,-13.390038,-2.533433,10.399508,153.995132,2
2836,'2019/01/28 19:20:42:110',24,87.101387,0.133222,0.153816,17.360418,0.006236,0.012938,0,0.001205,7.423991,98.271759,5.683522,0.006614,0.002726,81.469688,0.006089,0.001531,99.993362,0.055863,0.000645,99.512192,0.003344,5.07903,67.609543,50.262833,0.011113,0.001416,17.830391,-45.114155,-12.450238,-2.590901,9.050286,156.939377,2
2837,'2019/01/28 19:20:42:270',24,93.860764,0.032167,0.309335,30.991613,0.013075,0.007432,0,0.00116,3.981928,99.829903,2.855378,0.011386,0.00336,92.596268,0.00687,0.001359,99.998703,0.098503,0.000415,99.927071,0.003789,3.839321,72.522034,50.550056,0.011131,0.001113,16.561024,-38.833263,-8.364437,-2.397544,7.124672,159.842789,2
2838,'2019/01/28 19:20:42:440',24,96.457001,0.007944,0.559922,50.322811,0.012338,0.008223,0.000406,0.000376,3.449688,99.972649,3.663246,0.010388,0.009547,97.265762,0.010149,0.001317,99.998344,0.158681,0.000453,99.983856,0.003809,1.420577,72.395851,50.99678,0.011057,0.001065,16.533394,-30.99321,-5.479371,-1.724603,3.838933,161.896942,2
2839,'2019/01/28 19:20:42:601',24,98.120979,0.003612,0.332905,83.632645,0.005665,0.00467,0.000514,0.000066,1.204062,99.992737,6.925455,0.004154,0.012077,98.702988,0.007274,0.000422,99.996391,0.119543,0.000346,99.992958,0.004235,0.476728,71.41864,50.588024,0.011142,0.000922,15.477744,-16.973503,-2.222753,-1.161003,0.191847,163.053268,2
2840,'2019/01/28 19:20:42:773',24,98.031052,0.001087,0.552272,91.516701,0.004276,0.002551,0.005219,0.000032,1.106164,99.997986,8.16381,0.005469,0.001858,98.744652,0.002804,0.000123,99.99633,0.168762,0.000327,99.993088,0.004196,0.235731,68.783936,50.979527,0.011065,0.000911,15.58506,-13.811798,2.461099,-0.35141,-8.881521,160.930588,2
2841,'2019/01/28 19:20:42:941',24,97.337341,0.000699,0.260542,85.658028,0.001232,0.006376,0.032354,0.000018,0.841886,99.998947,10.276731,0.008108,0.001376,98.894836,0.002491,0.000068,99.997696,0.111948,0.000102,99.980537,0.004314,0.308047,64.704697,50.461136,0.011171,0.000901,15.292242,-16.042191,4.005708,-2.077997,-0.582636,159.935486,2
2842,'2019/01/28 19:20:43:107',24,96.456749,0.000382,0.180687,52.187382,0.000503,0.002461,90.612076,0.000009,1.113032,99.999168,2.188086,0.011594,0.002517,99.582855,0.000939,0.000011,99.997665,0.04751,0.000011,99.905724,0.004289,0.246665,61.393547,50.318485,0.0112,0.00092,15.346193,-29.44471,5.479749,-2.773048,-2.545039,166.901245,2
2843,'2019/01/28 19:20:43:274',24,97.481812,0.000309,0.279816,1.817852,0.000605,0.000787,99.896812,0.000023,2.532112,99.999367,0.253446,0.025759,0.000136,99.34964,0.001224,0.000013,99.997505,0.049023,0.000002,99.7752,0.00402,0.285815,58.228256,50.495213,0.011164,0.001009,15.973835,-49.962955,3.719371,-1.87694,-3.962862,157.046982,2
2844,'2019/01/28 19:20:43:436',24,96.996941,0.000369,0.134763,0.053442,0.000985,0.002114,96.331909,0.000024,4.580594,99.99955,0.043168,0.09441,0.000051,99.073875,0.001906,0.00002,99.997139,0.047537,0,99.066727,0.003721,1.02536,57.158131,50.235558,0.011217,0.001163,16.714544,-50.976444,4.624753,-1.812711,-3.387307,154.345444,2
2845,'2019/01/28 19:20:43:625',24,96.470749,0.000374,0.183469,0.003028,0.001984,0.000763,96.156693,0.000052,5.417884,99.99955,0.012757,0.397646,0.000102,97.341667,0.001652,0.000014,99.998627,0.043861,0,96.329514,0.003584,0.52472,54.263802,50.325191,0.011199,0.001237,17.102585,-50.089931,5.45923,-1.642052,-4.2635,155.471802,2
2846,'2019/01/28 19:20:43:776',24,95.966682,0.000915,0.111475,0.000788,0.002608,0.000524,96.418777,0.000178,5.62227,99.999725,0.012308,3.032525,0.00003,93.162743,0.001469,0.000007,99.999535,0.051463,0,91.17997,0.003568,0.785728,49.011848,50.198235,0.011225,0.001342,17.138634,-49.425919,6.152944,-1.573419,-4.812699,156.637726,2
2847,'2019/01/28 19:20:43:937',24,96.266083,0.001282,0.056465,0.00175,0.002886,0.000534,95.290817,0.000076,2.679304,99.999619,0.033673,10.387701,0.000012,87.896156,0.002288,0.000004,99.999275,0.10052,0,86.815544,0.004043,0.413422,44.802494,50.178207,0.011245,0.001327,15.883702,-51.533764,5.751718,-2.395241,-4.767429,155.39064,2
2848,'2019/01/28 19:20:44:108',24,96.763947,0.00073,0.047117,0.000727,0.001023,0.000127,79.912064,0.000092,1.259313,99.999527,0.031997,23.250393,0.000012,79.475716,0.001337,0.000002,99.99926,0.097072,0,85.364456,0.004291,0.23872,43.305904,50.172031,0.011249,0.001666,15.317125,-59.384068,5.010394,-2.42123,-5.580291,159.356934,2
2849,'2019/01/28 19:20:44:270',24,96.728409,0.000336,0.033385,0.000899,0.000423,0.000076,94.525352,0.000205,1.613728,99.999496,0.030446,49.659401,0.000009,48.342716,0.00132,0.000001,99.999275,0.098755,0,88.4524,0.004231,0.229274,46.33046,50.17506,0.011255,0.003302,15.446897,-79.521149,5.066846,-3.319564,-5.542565,161.738998,2
2850,'2019/01/28 19:20:44:434',24,96.919876,0.000195,0.036651,0.004895,0.000479,0.000119,45.907707,0.000084,0.96557,99.999496,0.096236,43.677429,0.000025,45.536377,0.000736,0.000002,99.999344,0.207281,0,84.802879,0.004339,0.215402,43.255829,50.368984,0.011254,0.002723,15.196888,-73.367203,4.755431,-3.00729,-4.032792,159.48172,2
2851,'2019/01/28 19:20:44:606',24,97.499405,0.000281,0.048296,0.086302,0.000282,0.000084,6.035732,0.000015,0.940212,99.999283,0.425178,22.152712,0.000059,48.184822,0.0003,0.000003,99.999557,0.256643,0.000001,89.023354,0.004337,0.219809,47.694523,50.4575,0.011249,0.001587,15.19465,-60.394623,3.683409,-2.385882,-3.739704,157.842728,2
2852,'2019/01/28 19:20:44:775',24,97.951256,0.000221,0.126129,2.895197,0.000474,0.000133,3.078719,0.000005,1.057657,99.999237,2.831403,8.365037,0.000033,54.176212,0.000206,0.000007,99.999725,0.280235,0.000005,92.921051,0.004296,0.217855,51.701294,50.499924,0.011221,0.001131,15.290586,-51.615604,2.663797,-1.31325,-1.675156,161.240753,2
2853,'2019/01/28 19:20:44:937',24,98.345482,0.000457,0.155653,24.884424,0.000666,0.000062,0.000003,0.000001,1.560709,99.999046,5.944414,2.505254,0.000018,46.418373,0.000147,0.000017,99.999786,0.102457,0.00002,94.404739,0.004212,0.211873,52.612961,50.27758,0.01121,0.001009,15.506266,-39.522041,1.575114,-0.230148,-0.345135,159.631622,2
2854,'2019/01/28 19:20:45:108',24,98.786575,0.000329,0.235639,38.761814,0.000461,0.00002,0.000001,0.000001,3.817568,99.998795,7.018267,1.659205,0.000017,39.384823,0.000127,0.000015,99.99987,0.035414,0.000082,96.463768,0.00382,0.204263,54.867428,50.420563,0.011181,0.001146,16.469297,-35.051743,-0.002458,-2.035063,2.02118,161.345398,2
2855,'2019/01/28 19:20:45:270',24,98.404869,0.000157,0.167053,52.397842,0.000817,0.000012,0,0.000008,7.315858,99.998405,3.139759,0.612692,0.000032,35.645672,0.000107,0.000016,99.999939,0.025625,0.00023,98.518593,0.003315,0.198795,58.321445,50.298214,0.011206,0.001412,17.914022,-30.936691,-1.389304,-1.82827,3.473303,159.846222,2
